158;bunker;2671.00;16.00;1807.00;1.23;0
158;bunker;2661.00;14.45;1784.00;2.79;0
158;bunker;2667.00;15.68;1804.00;0.63;0
158;bunker;2668.00;15.07;1803.00;3.30;0
158;bunker;2677.00;14.43;1813.00;5.96;0
158;bunker;2662.00;13.48;1793.00;2.70;0
158;bunker;2668.00;10.10;1791.00;3.90;0
158;bunker;2672.00;10.15;1786.00;1.74;0
158;bunker;2677.00;10.00;1800.00;4.41;0
158;bunker;2686.00;9.75;1793.00;5.97;0
158;bunker;2683.00;9.93;1788.00;2.35;0
158;bunker;2672.00;9.98;1779.00;0.19;0
158;coastal_bunker;2667.00;9.50;1776.00;0.46;0
158;coastal_bunker;2685.00;9.50;1786.00;0.46;0
158;coastal_bunker;2676.00;10.00;1782.00;0.79;0
158;dockyard;2672.00;9.50;1777.00;0.46;0
158;anti_air_building;2675.00;10.18;1800.00;0.19;0
158;anti_air_building;2670.00;10.18;1790.00;2.86;0
158;anti_air_building;2675.00;14.50;1809.00;0.70;0
158;synthetic_refinery;2662.00;14.93;1804.00;1.91;0
158;fuel_silo;2675.00;9.93;1797.00;4.93;0
158;radar_station;2673.00;10.10;1797.00;2.52;0
158;rocket_site;2676.00;9.95;1791.00;3.97;0
158;nuclear_reactor;2667.00;13.07;1800.00;0.35;0
158;floating_harbor;2681.95;9.50;1776.05;-2.36;3772
158;floating_harbor;2689.13;9.50;1777.74;-2.68;6788
158;floating_harbor;2673.13;9.50;1769.74;-2.68;11891
159;arms_factory;2690.00;10.03;1803.00;4.11;0
159;arms_factory;2682.00;10.90;1808.00;0.49;0
159;arms_factory;2701.00;13.80;1812.00;3.15;0
159;arms_factory;2700.00;11.35;1806.00;6.18;0
159;arms_factory;2695.00;10.55;1805.00;1.10;0
159;arms_factory;2703.00;9.70;1800.00;5.22;0
159;industrial_complex;2700.00;13.05;1808.00;3.06;0
159;industrial_complex;2695.00;13.68;1810.00;3.16;0
159;industrial_complex;2690.00;9.80;1801.00;1.00;0
159;industrial_complex;2703.00;9.60;1797.00;3.67;0
159;industrial_complex;2703.00;14.78;1810.00;0.05;0
159;industrial_complex;2691.00;10.60;1806.00;1.61;0
159;air_base;2715.00;9.60;1795.00;5.73;0
159;supply_node;2681.00;10.88;1807.00;2.02;0
159;supply_node;2699.00;9.65;1798.00;4.95;0
159;supply_node;2693.00;10.00;1803.00;1.60;0
159;supply_node;2709.00;9.60;1796.00;3.09;0
159;supply_node;2687.00;9.80;1800.00;0.84;0
159;supply_node;2694.00;13.03;1810.00;2.32;0
159;supply_node;2687.00;10.53;1806.00;5.25;0
159;supply_node;2701.00;11.00;1805.00;3.02;0
159;supply_node;2704.00;14.05;1812.00;4.49;0
159;supply_node;2712.00;9.60;1792.00;1.14;0
159;bunker;2704.00;9.60;1796.00;3.23;0
159;bunker;2696.00;11.18;1806.00;5.89;0
159;bunker;2691.00;9.80;1800.00;3.73;0
159;bunker;2701.00;9.68;1799.00;3.84;0
159;bunker;2698.00;10.57;1805.00;1.68;0
159;bunker;2697.00;9.95;1803.00;5.80;0
159;bunker;2681.00;13.18;1811.00;0.72;0
159;bunker;2701.00;14.73;1810.00;3.74;0
159;bunker;2710.00;9.60;1793.00;0.12;0
159;bunker;2687.00;10.23;1804.00;4.25;0
159;anti_air_building;2701.00;12.75;1808.00;4.35;0
159;anti_air_building;2685.00;10.48;1806.00;2.19;0
159;anti_air_building;2683.00;9.95;1802.00;4.85;0
159;synthetic_refinery;2694.00;9.62;1798.00;1.23;0
159;fuel_silo;2707.00;9.60;1793.00;2.79;0
159;radar_station;2700.00;10.82;1805.00;0.57;0
159;rocket_site;2704.00;9.60;1796.00;3.30;0
159;nuclear_reactor;2684.00;10.00;1803.00;5.96;0
160;arms_factory;2718.00;9.60;1796.00;3.15;0
160;arms_factory;2710.00;9.80;1802.00;6.18;0
160;arms_factory;2721.00;9.60;1797.00;1.10;0
160;arms_factory;2743.00;9.60;1807.00;5.22;0
160;arms_factory;2733.00;9.60;1804.00;3.06;0
160;arms_factory;2748.00;9.60;1809.00;3.16;0
160;industrial_complex;2736.00;11.85;1812.00;1.00;0
160;industrial_complex;2729.00;9.60;1805.00;3.67;0
160;industrial_complex;2728.00;9.60;1795.00;0.05;0
160;industrial_complex;2740.00;11.90;1813.00;1.61;0
160;industrial_complex;2732.00;9.60;1800.00;5.73;0
160;industrial_complex;2745.00;11.38;1815.00;0.65;0
160;air_base;2737.00;9.60;1803.00;4.78;0
160;supply_node;2711.00;9.80;1800.00;1.60;0
160;supply_node;2744.00;9.60;1808.00;3.09;0
160;supply_node;2723.00;9.68;1803.00;0.84;0
160;supply_node;2740.00;13.18;1815.00;2.32;0
160;supply_node;2735.00;10.50;1809.00;5.25;0
160;supply_node;2726.00;9.60;1795.00;3.02;0
160;supply_node;2746.00;10.28;1813.00;4.49;0
160;supply_node;2733.00;9.60;1802.00;1.14;0
160;supply_node;2749.00;11.80;1814.00;3.73;0
160;supply_node;2750.00;9.50;1806.00;0.38;0
160;supply_node;2752.00;12.82;1816.00;3.32;0
160;naval_base;2736.00;9.50;1803.00;1.33;5786
160;naval_base;2748.00;9.50;1807.00;0.59;5786
160;naval_base;2734.00;9.60;1796.00;1.48;5786
160;naval_base;2752.00;9.50;1806.00;0.00;5786
160;bunker;2751.00;9.60;1807.00;3.74;0
160;bunker;2725.00;9.60;1796.00;0.12;0
160;bunker;2746.00;11.68;1816.00;4.25;0
160;bunker;2744.00;11.55;1814.00;4.35;0
160;bunker;2748.00;9.60;1808.00;2.19;0
160;bunker;2738.00;9.62;1808.00;4.85;0
160;bunker;2721.00;9.93;1802.00;1.23;0
160;bunker;2718.00;9.60;1800.00;2.79;0
160;bunker;2737.00;9.60;1805.00;0.63;0
160;bunker;2749.00;11.80;1814.00;3.30;0
160;bunker;2751.00;12.75;1816.00;5.96;0
160;coastal_bunker;2736.00;9.60;1794.00;1.48;0
160;coastal_bunker;2735.00;9.50;1803.00;1.33;0
160;coastal_bunker;2750.00;9.50;1806.00;0.00;0
160;coastal_bunker;2747.00;9.50;1807.00;0.59;0
160;dockyard;2734.00;9.50;1800.00;1.33;0
160;anti_air_building;2738.00;13.85;1815.00;2.35;0
160;anti_air_building;2728.00;9.60;1797.00;0.19;0
160;anti_air_building;2731.00;9.68;1806.00;1.39;0
160;synthetic_refinery;2739.00;9.60;1804.00;4.42;0
160;fuel_silo;2740.00;9.60;1808.00;2.26;0
160;radar_station;2731.00;9.68;1806.00;4.45;0
160;rocket_site;2727.00;10.12;1806.00;0.19;0
160;nuclear_reactor;2713.00;9.65;1799.00;2.86;0
160;floating_harbor;2749.88;9.50;1799.18;-2.55;628
160;floating_harbor;2743.97;9.50;1793.37;-1.66;9582
160;floating_harbor;2743.79;9.50;1799.30;-1.82;11584
160;floating_harbor;2750.00;9.50;1798.00;-3.14;13505
161;arms_factory;2690.00;9.78;1794.00;1.10;0
161;arms_factory;2692.00;10.65;1788.00;5.22;0
161;arms_factory;2732.00;10.00;1779.00;3.06;0
161;arms_factory;2701.00;10.55;1790.00;3.16;0
161;arms_factory;2726.00;9.65;1784.00;1.00;0
161;arms_factory;2725.00;10.12;1783.00;3.67;0
161;industrial_complex;2720.00;9.60;1787.00;0.05;0
161;industrial_complex;2726.00;9.60;1785.00;1.61;0
161;industrial_complex;2695.00;9.60;1795.00;5.73;0
161;industrial_complex;2719.00;9.60;1788.00;0.65;0
161;industrial_complex;2730.00;10.05;1780.00;4.78;0
161;industrial_complex;2703.00;9.95;1791.00;0.06;0
161;air_base;2703.00;11.15;1787.00;4.18;0
161;supply_node;2729.00;9.60;1784.00;0.84;0
161;supply_node;2692.00;10.07;1786.00;2.32;0
161;supply_node;2706.00;11.05;1785.00;5.25;0
161;supply_node;2718.00;9.65;1787.00;3.02;0
161;supply_node;2695.00;10.50;1792.00;4.49;0
161;supply_node;2728.00;9.60;1790.00;1.14;0
161;supply_node;2718.00;10.62;1784.00;3.73;0
161;supply_node;2708.00;9.78;1789.00;0.38;0
161;supply_node;2732.00;10.38;1778.00;3.32;0
161;supply_node;2718.00;9.60;1791.00;5.90;0
161;naval_base;2741.00;9.60;1778.00;-4.47;5786
161;naval_base;2735.00;9.50;1792.00;1.57;5786
161;naval_base;2734.00;9.60;1785.00;1.57;5786
161;naval_base;2692.00;9.50;1784.00;0.46;5555
161;bunker;2726.00;9.60;1791.00;0.12;0
161;bunker;2730.00;10.28;1779.00;4.25;0
161;bunker;2709.00;10.85;1786.00;4.35;0
161;bunker;2722.00;9.60;1788.00;2.19;0
161;bunker;2690.00;10.48;1792.00;4.85;0
161;bunker;2733.00;9.60;1782.00;1.23;0
161;bunker;2715.00;10.68;1785.00;2.79;0
161;bunker;2708.00;9.78;1789.00;0.63;0
161;bunker;2693.00;9.82;1785.00;3.30;0
161;bunker;2718.00;9.60;1791.00;5.96;0
161;coastal_bunker;2735.00;9.60;1784.00;1.57;0
161;coastal_bunker;2742.00;9.60;1778.00;-4.47;0
161;coastal_bunker;2692.00;9.50;1784.00;0.46;0
161;coastal_bunker;2734.00;9.60;1789.00;1.57;0
161;dockyard;2734.00;9.60;1790.00;1.57;0
161;anti_air_building;2711.00;10.57;1786.00;2.35;0
161;anti_air_building;2716.00;10.55;1785.00;0.19;0
161;anti_air_building;2695.00;10.50;1792.00;1.39;0
161;synthetic_refinery;2729.00;9.60;1786.00;4.42;0
161;fuel_silo;2707.00;10.18;1788.00;2.26;0
161;radar_station;2716.00;9.73;1787.00;4.45;0
161;rocket_site;2727.00;10.43;1781.00;0.19;0
161;nuclear_reactor;2732.00;9.60;1789.00;2.86;0
161;floating_harbor;2742.00;9.50;1784.00;-1.57;782
161;floating_harbor;2696.13;9.50;1777.74;-2.68;3773
161;floating_harbor;2742.00;9.50;1790.00;-1.57;6793
161;floating_harbor;2746.79;9.50;1781.70;-1.33;9924
162;arms_factory;2707.00;10.23;1779.00;3.06;0
162;arms_factory;2700.00;10.23;1784.00;3.16;0
162;arms_factory;2715.00;9.88;1771.00;1.00;0
162;arms_factory;2722.00;10.30;1769.00;3.67;0
162;arms_factory;2715.00;10.03;1767.00;0.05;0
162;arms_factory;2717.00;9.70;1773.00;1.61;0
162;industrial_complex;2716.00;9.82;1764.00;5.73;0
162;industrial_complex;2724.00;10.98;1776.00;0.65;0
162;industrial_complex;2707.00;10.23;1779.00;4.78;0
162;industrial_complex;2700.00;9.70;1782.00;0.06;0
162;industrial_complex;2720.00;9.62;1758.00;4.18;0
162;industrial_complex;2722.00;10.30;1769.00;0.56;0
162;air_base;2699.00;10.65;1787.00;2.12;0
162;supply_node;2716.00;10.15;1766.00;5.25;0
162;supply_node;2712.00;10.28;1778.00;3.02;0
162;supply_node;2730.00;10.38;1763.00;4.49;0
162;supply_node;2718.00;9.50;1758.00;1.14;0
162;supply_node;2707.00;9.60;1775.00;3.73;0
162;supply_node;2698.00;10.25;1784.00;0.38;0
162;supply_node;2722.00;9.88;1761.00;3.32;0
162;supply_node;2725.00;10.45;1769.00;5.90;0
162;supply_node;2716.00;9.93;1771.00;2.56;0
162;supply_node;2710.00;9.50;1763.00;4.03;0
162;supply_node;2721.00;10.48;1777.00;1.79;0
162;naval_base;2698.00;9.50;1781.00;0.24;5555
162;naval_base;2703.00;9.50;1780.00;-1.57;5555
162;naval_base;2706.00;9.50;1778.00;-1.41;5555
162;naval_base;2707.00;9.60;1762.00;-1.11;5579
162;naval_base;2717.00;9.50;1758.00;-0.79;5579
162;bunker;2718.00;9.82;1772.00;4.85;0
162;bunker;2713.00;9.73;1767.00;1.23;0
162;bunker;2708.00;9.62;1775.00;2.79;0
162;bunker;2700.00;10.55;1786.00;0.63;0
162;bunker;2721.00;9.73;1760.00;3.30;0
162;bunker;2727.00;10.35;1770.00;5.96;0
162;bunker;2720.00;11.60;1781.00;2.70;0
162;bunker;2712.00;12.20;1782.00;3.90;0
162;bunker;2729.00;10.53;1763.00;1.74;0
162;bunker;2721.00;10.05;1766.00;4.41;0
162;bunker;2719.00;9.60;1760.00;5.97;0
162;coastal_bunker;2696.00;9.50;1783.00;0.24;0
162;coastal_bunker;2712.00;9.50;1763.00;-1.11;0
162;coastal_bunker;2706.00;9.50;1774.00;-1.57;0
162;coastal_bunker;2715.00;9.50;1760.00;-0.79;0
162;coastal_bunker;2706.00;9.50;1777.00;-1.41;0
162;dockyard;2707.00;9.50;1760.00;-1.11;0
162;anti_air_building;2724.00;10.43;1769.00;0.19;0
162;anti_air_building;2721.00;9.68;1762.00;2.86;0
162;anti_air_building;2720.00;10.18;1773.00;0.70;0
162;synthetic_refinery;2725.00;11.03;1773.00;1.91;0
162;fuel_silo;2718.00;9.90;1777.00;4.93;0
162;radar_station;2715.00;9.73;1773.00;2.52;0
162;rocket_site;2713.00;9.68;1768.00;3.97;0
162;nuclear_reactor;2710.00;9.62;1769.00;0.35;0
162;floating_harbor;2699.10;9.50;1775.85;-4.55;1616
162;floating_harbor;2712.05;9.50;1752.05;-3.93;6875
162;floating_harbor;2698.00;9.50;1775.00;1.57;6946
162;floating_harbor;2700.70;9.50;1773.21;-2.90;6973
162;floating_harbor;2701.74;9.50;1758.87;-4.25;11833
163;arms_factory;2787.00;9.60;1774.00;1.00;0
163;arms_factory;2787.00;9.60;1774.00;3.67;0
163;arms_factory;2787.00;9.60;1774.00;0.05;0
163;arms_factory;2787.00;9.60;1774.00;1.61;0
163;arms_factory;2787.00;9.60;1774.00;5.73;0
163;arms_factory;2787.00;9.60;1774.00;0.65;0
163;industrial_complex;2787.00;9.60;1774.00;4.78;0
163;industrial_complex;2787.00;9.60;1774.00;0.06;0
163;industrial_complex;2787.00;9.60;1774.00;4.18;0
163;industrial_complex;2787.00;9.60;1774.00;0.56;0
163;industrial_complex;2787.00;9.60;1774.00;2.12;0
163;industrial_complex;2787.00;9.60;1774.00;6.24;0
163;air_base;2787.00;9.60;1774.00;1.17;0
163;naval_base;2787.00;9.50;1773.00;-1.98;5812
163;bunker;2787.00;9.60;1774.00;3.23;0
163;coastal_bunker;2782.00;9.50;1777.00;-1.98;0
163;dockyard;2784.00;9.50;1776.00;-1.98;0
163;anti_air_building;2787.00;9.60;1774.00;3.84;0
163;anti_air_building;2787.00;9.60;1774.00;1.68;0
163;anti_air_building;2787.00;9.60;1774.00;5.80;0
163;synthetic_refinery;2787.00;9.60;1774.00;0.72;0
163;fuel_silo;2787.00;9.60;1774.00;3.74;0
163;rocket_site;2787.00;9.60;1774.00;4.25;0
163;nuclear_reactor;2787.00;9.60;1774.00;4.35;0
163;floating_harbor;2767.57;9.50;1781.76;1.17;3943
164;arms_factory;2943.00;9.50;1672.00;0.05;0
164;arms_factory;2959.00;9.60;1665.00;1.61;0
164;arms_factory;2946.00;9.50;1675.00;5.73;0
164;arms_factory;2945.00;9.50;1675.00;0.65;0
164;arms_factory;2934.00;9.50;1668.00;4.78;0
164;arms_factory;2943.00;9.50;1676.00;0.06;0
164;industrial_complex;2947.00;9.50;1673.00;4.18;0
164;industrial_complex;2934.00;9.50;1669.00;0.56;0
164;industrial_complex;2956.00;9.60;1663.00;2.12;0
164;industrial_complex;2948.00;9.50;1673.00;6.24;0
164;industrial_complex;2936.00;9.50;1669.00;1.17;0
164;industrial_complex;2957.00;9.60;1664.00;5.29;0
164;air_base;2947.00;9.60;1674.00;0.57;0
164;naval_base;2946.00;9.50;1669.00;-2.98;7226
164;naval_base;2945.00;9.50;1675.00;-4.12;7226
164;bunker;2959.00;9.60;1666.00;1.68;0
164;bunker;2946.00;9.50;1673.00;5.80;0
164;coastal_bunker;2957.00;9.50;1661.00;1.57;0
164;coastal_bunker;2944.00;9.50;1672.00;-4.12;0
164;dockyard;2946.00;9.50;1675.00;-4.12;0
164;anti_air_building;2943.00;9.50;1676.00;4.25;0
164;anti_air_building;2946.00;9.50;1673.00;4.35;0
164;anti_air_building;2956.00;9.60;1663.00;2.19;0
164;synthetic_refinery;2942.00;9.50;1677.00;4.85;0
164;fuel_silo;2948.00;9.50;1673.00;1.23;0
164;rocket_site;2957.00;9.60;1664.00;0.63;0
164;nuclear_reactor;2947.00;9.60;1674.00;3.30;0
164;floating_harbor;2949.82;9.50;1678.88;-0.98;7003
164;floating_harbor;2963.00;9.50;1663.00;-1.57;10007
165;arms_factory;2579.00;11.05;1748.00;5.73;0
165;arms_factory;2597.00;10.12;1749.00;0.65;0
165;arms_factory;2576.00;12.07;1750.00;4.78;0
165;arms_factory;2577.00;11.60;1749.00;0.06;0
165;arms_factory;2583.00;11.23;1748.00;4.18;0
165;arms_factory;2571.00;12.00;1752.00;0.56;0
165;industrial_complex;2573.00;11.38;1751.00;2.12;0
165;industrial_complex;2581.00;11.75;1749.00;6.24;0
165;industrial_complex;2572.00;12.68;1753.00;1.17;0
165;industrial_complex;2575.00;12.53;1752.00;5.29;0
165;industrial_complex;2583.00;12.35;1750.00;0.57;0
165;industrial_complex;2601.00;9.60;1751.00;3.23;0
165;air_base;2576.00;13.23;1753.00;5.89;0
165;supply_node;2591.00;10.12;1744.00;3.32;0
165;supply_node;2570.00;10.43;1746.00;5.90;0
165;supply_node;2572.00;11.98;1752.00;2.56;0
165;supply_node;2581.00;13.00;1753.00;4.03;0
165;supply_node;2572.00;15.85;1757.00;1.79;0
165;supply_node;2573.00;9.90;1736.00;4.72;0
165;supply_node;2568.00;10.07;1740.00;6.21;0
165;supply_node;2581.00;11.20;1747.00;3.96;0
165;supply_node;2600.00;9.60;1746.00;5.44;0
165;supply_node;2567.00;9.68;1732.00;2.09;0
165;supply_node;2586.00;9.70;1739.00;6.14;0
165;supply_node;2577.00;10.62;1742.00;1.33;0
165;supply_node;2599.00;9.88;1752.00;4.27;0
165;supply_node;2588.00;11.57;1750.00;0.57;0
165;naval_base;2589.00;9.60;1739.00;0.46;8845
165;naval_base;2605.00;9.60;1750.00;-4.43;5505
165;naval_base;2572.00;9.50;1733.00;1.25;8845
165;naval_base;2571.00;9.60;1731.00;0.98;8845
165;naval_base;2605.00;9.50;1747.00;1.57;5505
165;naval_base;2596.00;9.50;1743.00;1.37;5505
165;bunker;2583.00;10.05;1741.00;5.97;0
165;bunker;2579.00;12.23;1752.00;2.35;0
165;bunker;2581.00;10.82;1744.00;0.19;0
165;bunker;2574.00;13.50;1754.00;1.39;0
165;bunker;2572.00;11.48;1749.00;4.42;0
165;bunker;2570.00;10.23;1738.00;2.26;0
165;bunker;2577.00;9.80;1738.00;4.92;0
165;bunker;2572.00;15.85;1757.00;0.19;0
165;bunker;2583.00;11.70;1749.00;2.86;0
165;bunker;2595.00;10.62;1749.00;0.70;0
165;bunker;2590.00;10.40;1745.00;1.91;0
165;bunker;2600.00;9.60;1746.00;4.93;0
165;bunker;2588.00;12.57;1752.00;1.31;0
165;bunker;2570.00;9.60;1730.00;3.97;0
165;coastal_bunker;2583.00;9.62;1738.00;0.46;0
165;coastal_bunker;2600.00;9.50;1745.00;1.57;0
165;coastal_bunker;2573.00;9.50;1734.00;1.25;0
165;coastal_bunker;2595.00;9.50;1743.00;1.37;0
165;coastal_bunker;2605.00;9.60;1755.00;-4.43;0
165;coastal_bunker;2569.00;9.50;1728.00;0.98;0
165;dockyard;2606.00;9.60;1754.00;-4.43;0
165;anti_air_building;2578.00;10.62;1746.00;0.86;0
165;anti_air_building;2584.00;10.20;1743.00;3.88;0
165;anti_air_building;2571.00;10.40;1746.00;5.09;0
165;synthetic_refinery;2576.00;10.60;1747.00;2.93;0
165;fuel_silo;2582.00;11.05;1746.00;5.59;0
165;radar_station;2586.00;10.25;1746.00;2.70;0
165;rocket_site;2572.00;10.73;1747.00;4.99;0
165;nuclear_reactor;2580.00;11.07;1747.00;1.38;0
165;floating_harbor;2587.00;9.50;1721.00;-3.42;854
165;floating_harbor;2582.64;9.50;1732.79;-1.89;6812
165;floating_harbor;2610.00;9.50;1746.00;-1.57;6927
165;floating_harbor;2575.82;9.50;1726.12;-2.16;6966
165;floating_harbor;2590.13;9.50;1730.74;-2.68;9764
165;floating_harbor;2612.73;9.50;1755.92;-1.29;9824
166;arms_factory;2543.00;13.10;1729.00;4.78;0
166;arms_factory;2550.00;11.80;1755.00;0.06;0
166;arms_factory;2548.00;11.80;1735.00;4.18;0
166;arms_factory;2545.00;11.90;1737.00;0.56;0
166;arms_factory;2543.00;10.25;1745.00;2.12;0
166;arms_factory;2542.00;10.45;1744.00;6.24;0
166;industrial_complex;2549.00;11.43;1753.00;1.17;0
166;industrial_complex;2547.00;11.82;1757.00;5.29;0
166;industrial_complex;2547.00;11.40;1738.00;0.57;0
166;industrial_complex;2548.00;10.28;1743.00;3.23;0
166;industrial_complex;2542.00;10.50;1743.00;5.89;0
166;industrial_complex;2542.00;10.20;1747.00;3.73;0
166;air_base;2549.00;11.93;1755.00;3.84;0
166;supply_node;2538.00;11.62;1739.00;2.56;0
166;supply_node;2541.00;12.23;1735.00;4.03;0
166;supply_node;2548.00;10.57;1742.00;1.79;0
166;supply_node;2538.00;11.28;1745.00;4.72;0
166;supply_node;2545.00;10.75;1749.00;6.21;0
166;supply_node;2546.00;13.23;1730.00;3.96;0
166;supply_node;2542.00;12.55;1726.00;5.44;0
166;supply_node;2551.00;11.05;1752.00;2.09;0
166;supply_node;2545.00;11.82;1755.00;6.14;0
166;supply_node;2548.00;11.60;1736.00;1.33;0
166;supply_node;2550.00;12.95;1759.00;4.27;0
166;bunker;2551.00;13.48;1759.00;0.63;0
166;bunker;2541.00;10.57;1744.00;3.30;0
166;bunker;2545.00;13.23;1730.00;5.96;0
166;bunker;2539.00;11.95;1737.00;2.70;0
166;bunker;2544.00;11.05;1740.00;3.90;0
166;bunker;2547.00;11.93;1754.00;1.74;0
166;bunker;2551.00;10.12;1742.00;4.41;0
166;bunker;2548.00;11.15;1752.00;5.97;0
166;bunker;2542.00;12.70;1728.00;2.35;0
166;bunker;2549.00;11.48;1736.00;0.19;0
166;bunker;2543.00;10.35;1748.00;1.39;0
166;anti_air_building;2551.00;10.62;1749.00;4.42;0
166;anti_air_building;2536.00;11.98;1742.00;2.26;0
166;anti_air_building;2542.00;12.35;1735.00;4.92;0
166;synthetic_refinery;2542.00;11.75;1738.00;0.19;0
166;fuel_silo;2546.00;12.57;1733.00;2.86;0
166;radar_station;2544.00;10.53;1743.00;0.35;0
166;rocket_site;2548.00;11.53;1753.00;1.91;0
166;nuclear_reactor;2543.00;12.62;1734.00;4.93;0
167;arms_factory;2549.00;10.68;1701.00;4.18;0
167;arms_factory;2552.00;9.65;1705.00;0.56;0
167;arms_factory;2552.00;9.65;1705.00;2.12;0
167;arms_factory;2554.00;9.62;1706.00;6.24;0
167;arms_factory;2552.00;9.95;1714.00;1.17;0
167;arms_factory;2552.00;9.95;1714.00;5.29;0
167;industrial_complex;2555.00;9.70;1715.00;0.57;0
167;industrial_complex;2551.00;9.90;1708.00;3.23;0
167;industrial_complex;2546.00;11.32;1710.00;5.89;0
167;industrial_complex;2548.00;10.93;1711.00;3.73;0
167;industrial_complex;2550.00;9.78;1695.00;3.84;0
167;industrial_complex;2561.00;9.93;1724.00;1.68;0
167;air_base;2561.00;9.93;1724.00;5.80;0
167;supply_node;2556.00;9.90;1699.00;1.79;0
167;supply_node;2546.00;11.15;1715.00;4.72;0
167;supply_node;2563.00;10.28;1728.00;6.21;0
167;supply_node;2549.00;9.60;1692.00;3.96;0
167;supply_node;2561.00;9.82;1723.00;5.44;0
167;supply_node;2546.00;11.10;1708.00;2.09;0
167;supply_node;2553.00;9.68;1713.00;6.14;0
167;supply_node;2553.00;9.60;1705.00;1.33;0
167;supply_node;2548.00;10.60;1699.00;4.27;0
167;supply_node;2556.00;9.93;1719.00;0.57;0
167;naval_base;2566.00;9.62;1728.00;0.98;8845
167;naval_base;2556.00;9.50;1698.00;1.57;5454
167;naval_base;2558.00;9.60;1718.00;1.25;5454
167;naval_base;2556.00;9.50;1714.00;1.57;5454
167;naval_base;2549.00;9.60;1689.00;0.46;5431
167;naval_base;2560.00;9.73;1721.00;0.79;5454
167;naval_base;2556.00;9.60;1708.00;-4.25;5454
167;bunker;2553.00;10.07;1715.00;2.35;0
167;bunker;2549.00;10.53;1703.00;0.19;0
167;bunker;2548.00;10.57;1713.00;1.39;0
167;bunker;2553.00;9.60;1705.00;4.42;0
167;bunker;2547.00;11.15;1710.00;2.26;0
167;bunker;2563.00;9.70;1724.00;4.92;0
167;bunker;2552.00;9.93;1697.00;0.19;0
167;bunker;2551.00;9.73;1695.00;2.86;0
167;bunker;2555.00;10.65;1721.00;0.70;0
167;bunker;2562.00;9.98;1726.00;1.91;0
167;coastal_bunker;2559.00;9.78;1720.00;1.25;0
167;coastal_bunker;2562.00;9.65;1722.00;0.79;0
167;coastal_bunker;2552.00;9.50;1693.00;-4.39;0
167;coastal_bunker;2555.00;9.60;1712.00;1.57;0
167;coastal_bunker;2556.00;9.62;1706.00;-4.25;0
167;coastal_bunker;2556.00;9.50;1698.00;1.57;0
167;coastal_bunker;2566.00;9.50;1724.00;0.64;0
167;dockyard;2562.00;9.50;1721.00;0.79;0
167;anti_air_building;2550.00;10.53;1701.00;0.36;0
167;anti_air_building;2553.00;9.62;1704.00;4.48;0
167;anti_air_building;2554.00;9.65;1705.00;0.86;0
167;synthetic_refinery;2551.00;9.90;1707.00;3.88;0
167;fuel_silo;2554.00;9.60;1712.00;5.09;0
167;radar_station;2555.00;9.60;1711.00;3.47;0
167;rocket_site;2554.00;9.75;1714.00;5.59;0
167;nuclear_reactor;2546.00;11.12;1709.00;0.87;0
167;floating_harbor;2565.00;9.50;1699.00;-1.57;962
167;floating_harbor;2571.82;9.50;1722.12;-2.16;3873
167;floating_harbor;2558.64;9.50;1695.21;-1.25;4098
167;floating_harbor;2567.95;9.50;1716.05;-2.36;6817
167;floating_harbor;2564.00;9.50;1713.00;-1.57;6906
167;floating_harbor;2563.26;9.50;1710.13;-1.11;6959
167;floating_harbor;2565.64;9.50;1715.79;-1.89;9896
168;arms_factory;2541.00;11.07;1697.00;2.12;0
168;arms_factory;2534.00;10.75;1687.00;6.24;0
168;arms_factory;2534.00;11.20;1688.00;1.17;0
168;arms_factory;2529.00;12.55;1700.00;5.29;0
168;arms_factory;2544.00;11.15;1699.00;0.57;0
168;arms_factory;2538.00;10.70;1695.00;3.23;0
168;industrial_complex;2532.00;11.25;1695.00;5.89;0
168;industrial_complex;2534.00;11.60;1698.00;3.73;0
168;industrial_complex;2530.00;12.35;1698.00;3.84;0
168;industrial_complex;2522.00;11.65;1707.00;1.68;0
168;industrial_complex;2531.00;12.60;1692.00;5.80;0
168;industrial_complex;2529.00;12.62;1693.00;0.72;0
168;air_base;2535.00;10.75;1695.00;3.74;0
168;supply_node;2530.00;11.55;1706.00;6.21;0
168;supply_node;2541.00;10.53;1694.00;3.96;0
168;supply_node;2538.00;11.43;1709.00;5.44;0
168;supply_node;2529.00;12.62;1693.00;2.09;0
168;supply_node;2533.00;11.30;1688.00;6.14;0
168;supply_node;2534.00;11.60;1698.00;1.33;0
168;supply_node;2544.00;9.70;1687.00;4.27;0
168;supply_node;2538.00;9.85;1685.00;0.57;0
168;supply_node;2525.00;12.73;1699.00;3.51;0
